seed,learn_rate,model_type,train_pairs,dev_pairs,test_pairs,epoch_num,loss_train,loss_dev,loss_test,rho_dev,rho_p_dev,pcc_dev,pcc_p_dev,tau_dev,tau_p_dev,rho_dev_global,pcc_dev_global,tau_dev_global,rho_test,rho_p_test,pcc_test,pcc_p_test,tau_test,tau_p_test,rho_test_global,pcc_test_global,tau_test_global,rho_train,rho_p_train,pcc_train,pcc_p_train,tau_train,tau_p_train,rho_train_global,pcc_train_global,"tau_train_global
" 
2,3e-05,deep,16834,6013,6497,48,0.522568710784532,0.7078960606075347,0.7206857490773294,0.635237493287469,0.007994128555187562,0.6718505516149051,0.0025977019348861078,0.5391411310073636,0.009105380911515148,0.6454423883970376,0.6557450870296674,0.5079883308137808,0.3526807759018299,0.24541601137978403,0.3377884451247766,0.2599241720956883,0.2917799158152945,0.2337991888961354,0.2918131164164005,0.29165920934830347,0.21967483583834693,0.42179192137081484,0.1703795130893818,0.38657565010866723,0.18034423943634942,0.3412415996855571,0.17681624080781536,0.4307002246036842,0.39734851611812094,0.32110824301216057
2,3e-05,deep,16834,6013,6497,49,0.5247105794342012,0.7063423892919053,0.7312076804684657,0.634547594661805,0.009405973931635605,0.6730767490216866,0.0027192683620747247,0.5397620585008429,0.009720119823015964,0.6445529774303435,0.6575259587558473,0.507833016227546,0.3670379376490923,0.22926745847043523,0.34113039390087796,0.2456136718560516,0.2982240122414721,0.2231213245816858,0.3009107821544622,0.3011280806732582,0.2266781324916189,0.43305245511355905,0.15070925518585657,0.38878408279094034,0.18277484461114887,0.3514943571352423,0.1554835173999481,0.440578907762987,0.4061754167440997,0.32645554091244733
2,3e-05,deep,16834,6013,6497,50,0.5226027735383506,0.7070613167387374,0.6949352353957354,0.6316089174068684,0.009974761079731791,0.672891259232852,0.0027227636671855278,0.5366433355911117,0.010663316408342434,0.6466100296674879,0.659023492987203,0.5092948005685805,0.33528180799888985,0.2882986575192629,0.3434192342670966,0.232952453610804,0.27730058942717817,0.2791980988332764,0.2985670403437823,0.30018436838720447,0.22467719059068403,0.4428973958884495,0.10462546789271286,0.3971272860059697,0.1701301085309092,0.3572106151525697,0.10911728851123109,0.44693393441789486,0.42112292257663414,0.3324036588015302
3,3e-05,deep,19818,3125,6401,0,0.6933210241217767,0.6928048225081697,0.692677895228068,-0.022684465511852884,0.4540508572975321,-0.04219276171368171,0.44084694340742614,-0.022365983512537213,0.4466449926931056,-0.04480221746222241,-0.018867732501978988,-0.03243462836524327,0.08383914935833077,0.4683798790788944,-0.018910620036929015,0.5751142055531646,0.07780282362479535,0.4521442220751162,0.06504662127008634,-0.028692039392056667,0.053043527525052966,-0.015871223778976633,0.42203099466604377,0.005741292689231991,0.35280745688169524,-0.01572117654607095,0.4303655772820059,-0.05847671927421989,-0.006265045464058956,-0.04432500332838367
3,3e-05,deep,19818,3125,6401,1,0.6081952767987405,0.6888608768278238,0.6148092115103309,0.5937733335707611,0.010596928958565602,0.6088352575513926,0.014081542466439386,0.5004714837573607,0.011572627332993175,0.6060131926586967,0.6066273516013655,0.4702100421968561,0.199135536242723,0.27925802271484884,0.2272156487948403,0.2583419368628903,0.15255642860527627,0.3076630089054183,0.2490039238886247,0.27033223310011206,0.18896756680800117,0.49448106740629894,0.0777894355194511,0.500863491429501,0.028130791660052033,0.4074686067232971,0.08563662890249811,0.4881861205951568,0.46633908205689645,0.37422530396280884
3,3e-05,deep,19818,3125,6401,2,0.5470475542449182,0.7111671992710659,0.624403568346109,0.6399725732225683,0.00607057206090879,0.6603728066403868,0.003955849374067141,0.5459935750117642,0.006017997094099167,0.6444722589434239,0.6441738196725197,0.5036771597456645,0.1739701439749378,0.442875538353708,0.17976343606417794,0.4407226093059629,0.14132843935302408,0.4701448890278034,0.19340359055909795,0.21512425139019092,0.14586970069389565,0.5146792562707324,0.043770711231193866,0.46882682008220705,0.04154445307035241,0.4316753619562068,0.04096866890999084,0.4515102961463312,0.4289109025043047,0.3395600944632316
3,3e-05,deep,19818,3125,6401,3,0.5273040134099222,0.7185417389383122,0.6278461410631588,0.646163861071171,0.0050049507577804,0.675869068168314,0.0020837380064066065,0.5488648105716711,0.005770731552298281,0.6480918886087141,0.650882160190705,0.5068403909386251,0.16603396746764143,0.37949003743998694,0.1716090762594828,0.40054383039421815,0.12940318086619396,0.40573372853080836,0.18433198699277095,0.20081421877610423,0.1386867230082114,0.48912010467860567,0.06604638636940761,0.4587936356832074,0.06829114964160962,0.4074585703240317,0.06228093195612798,0.43466218573666665,0.4121399186387306,0.3269045417887827
3,3e-05,deep,19818,3125,6401,4,0.5190851645123574,0.7351012302904713,0.6336456558004541,0.6559259028867888,0.0036357657984853534,0.6838672280278038,0.001585772245643815,0.5602211184186956,0.0043188317511920135,0.6555263058384293,0.6584664395844239,0.5138244897471994,0.10270398606918026,0.5025778155137951,0.15457166309622264,0.4465000716944762,0.0874356325155452,0.5026868480167392,0.1412984261846773,0.18773374139884708,0.10415317644242171,0.4946609720930079,0.05063111469520079,0.45537669218019466,0.0635605179468694,0.41088598980440827,0.047301596788968926,0.41707405853048507,0.3982998277600426,0.3132096442087028
3,3e-05,deep,19818,3125,6401,5,0.5149353247977072,0.7492498128998036,0.6426271851086498,0.6581738496114224,0.0032750779133565665,0.6869675286381259,0.0015958239134914022,0.5624790729483856,0.0039656135349763295,0.6561791723426439,0.6588499234091526,0.5137192679195749,0.11817515566530831,0.5564209814418483,0.1281756997955888,0.45478916196874913,0.10090235401903516,0.5647921501342594,0.14348997629811355,0.17129559144161427,0.10470571318747435,0.44488651647427135,0.11521370653477443,0.43770843167510054,0.07900111833921437,0.36775825224219544,0.1150513323966436,0.38563340890694014,0.3769723541926699,0.28893788376543617
3,3e-05,deep,19818,3125,6401,6,0.5129972692939543,0.764919073606024,0.648712838615351,0.6628095361101839,0.0029167542873838738,0.691592063317511,0.0012546476364423739,0.5670188843118827,0.0036737710657988444,0.6568384926893045,0.658887452520267,0.5144097861633605,0.11427710467632028,0.6592128052520732,0.1143047685286827,0.5726586436013976,0.09729862156270999,0.6358479313304005,0.11051209575244472,0.15622219696900627,0.08067036477768472,0.4155528525177065,0.1556130102628379,0.42999070774854514,0.08730855979069506,0.3417904193049646,0.15415703808024378,0.3637644325362663,0.3695111821188102,0.2731031584384688
3,3e-05,deep,19818,3125,6401,7,0.511701921253435,0.772618444598451,0.6509088764884579,0.6635354980583866,0.002905905932315677,0.6920211444197643,0.0012739631085994213,0.5680009474412482,0.0035436183837005294,0.6602959472632772,0.6616185971808295,0.5174349137075641,0.11427710467632028,0.6592128052520732,0.1081490324835376,0.5859165325161042,0.09729862156270999,0.6358479313304005,0.10321635472965056,0.14893010425775924,0.07486872895463205,0.4411369932473365,0.14698606889627272,0.42122063979689783,0.11322869850142214,0.3654771849800577,0.14644651624661464,0.3604914862486304,0.36371999984963976,0.2694348823009473
3,3e-05,deep,19818,3125,6401,8,0.51073135911457,0.7808452455364928,0.6599803172533785,0.6635991650686663,0.0028760975538815506,0.6924511012054348,0.0012521921187962786,0.568443423869378,0.003438803468555794,0.6607696802869178,0.6614737835688302,0.5179281410245538,0.11356291230118458,0.6619602682188017,0.09963576981851816,0.5886667627715124,0.093890630679755,0.6522280938262125,0.10359528081378017,0.14462872846798847,0.07431619220957941,0.40548333360131233,0.1909951271443683,0.4180759069159629,0.09921062489624016,0.3332916633821366,0.1977747497607986,0.3431949256602765,0.3479446070484486,0.25684046756212386
3,3e-05,deep,19818,3125,6401,9,0.5103242379523093,0.7772741512376435,0.6555088604267557,0.6650844303291424,0.0029203655066766055,0.6924362611369774,0.0012575291238244052,0.5694689567469293,0.0036776957904826077,0.6607823990788602,0.6608710935869955,0.517868953746515,0.13921596846218182,0.5759903040667271,0.10875402049230734,0.5312133215612632,0.11029841524052068,0.5758990843156513,0.12120120469281756,0.14636852133644815,0.08564319548315844,0.40872621355329986,0.1850192537034057,0.4245752908047772,0.10146577449770072,0.33127120748655975,0.19065813665613096,0.35625385406505466,0.36652019050427764,0.26778415803906275
3,3e-05,deep,19818,3125,6401,10,0.5097616447556403,0.7877613226978146,0.6598776617453466,0.6651444834973619,0.0027342279773224717,0.6935336232970973,0.0011651475910117498,0.5692608777222847,0.0033603814784298335,0.6596091220043389,0.6588713839800847,0.516764124556458,0.12521486178614105,0.6193831878362196,0.09425268595696731,0.6062530859931139,0.10478013350909329,0.6025199380036529,0.09733734481244548,0.13655386601292388,0.07210604522936888,0.41914801757049536,0.18978445975412486,0.4162872328133318,0.12477957430545678,0.3484022122397304,0.1874228574682747,0.3640702074765872,0.3657036177957538,0.2758543655416098
3,3e-05,deep,19818,3125,6401,11,0.509556795464408,0.8017423992254296,0.6611341592387774,0.6644834678803432,0.002793476268005858,0.6924977644249664,0.0012607005525775781,0.5682629391787349,0.0033957731877661415,0.65518660285661,0.6581365281978419,0.5129564096692976,0.12521486178614105,0.6193831878362196,0.09141762077881052,0.6405430763485375,0.10478013350909329,0.6025199380036529,0.10567371866329713,0.13019609356957132,0.07625007081726363,0.3769228813501442,0.16689237939370158,0.4152538501324586,0.11815497322742306,0.29952903844109696,0.1650632209301353,0.3412981146074438,0.35408311556891475,0.25531201917148993
3,3e-05,deep,19818,3125,6401,12,0.5093291482137096,0.788342612738512,0.663388726871405,0.6646094045032304,0.0028278371781940716,0.6942051558537816,0.001194754077650715,0.5683043582846652,0.0035075801480036217,0.6635705954382108,0.6611765734003555,0.5200983412193084,0.08697269396179662,0.7218150527866631,0.09005648498074117,0.6202608513868111,0.07267295138940659,0.703821899359089,0.09942709388835436,0.13533131043632782,0.07182977685684255,0.3938463288650739,0.1865988127822746,0.4010900156625784,0.14260941298991467,0.32441795088330316,0.1814213185979565,0.34739851707121233,0.34807770971650387,0.2608755713133974
3,3e-05,deep,19818,3125,6401,13,0.5093150193172117,0.807148069751506,0.6735150332178049,0.658090119334831,0.003449924237001273,0.6887999681961084,0.001511963168448946,0.5608121524539196,0.004305951419639965,0.649880316561839,0.6518393962987409,0.5086883492862798,0.025795611631290006,0.6615733101186845,0.06290329828132543,0.5671982645175546,0.024583581880352607,0.6354644742461465,0.06413323973893809,0.10960963340704356,0.046136818211895025,0.38922009660566315,0.16931394779865308,0.3893213267132562,0.13309677159257458,0.3202391324909598,0.16732548882980144,0.3244781248360469,0.33270979925492206,0.24283988030391712
3,3e-05,deep,19818,3125,6401,14,0.5089591968444086,0.8093660613711999,0.6670633160059725,0.6642931002887442,0.0030296783309622937,0.6939395337658617,0.0012217276146978867,0.5682669084188937,0.003577098571780747,0.6567199308812481,0.6568851278900734,0.51395601703173,0.08648560202892869,0.694815506844404,0.07902675267821631,0.6092481666984377,0.07340446188549028,0.7035227726775651,0.09519386741117497,0.12474212157880729,0.0693433615041057,0.3891878326041159,0.1843532332010764,0.4101644014143464,0.10798634379282433,0.31510555602601903,0.18770876804083717,0.34088992134248497,0.3482148595277541,0.25635136407712095
3,3e-05,deep,19818,3125,6401,15,0.5085208228038204,0.8070464541717451,0.6631005926066963,0.6642043011223744,0.0028567647475064455,0.693391713967159,0.001238577994398306,0.5691872913791294,0.003495216678591019,0.6593011110618476,0.6571444673717868,0.5168233118344968,0.06206291152174833,0.7814324103564128,0.07551408981762188,0.5856625364978595,0.05750223444443916,0.7685799936575253,0.087547478370231,0.12518907156269737,0.06381799405357935,0.3951946709991221,0.16886702285718264,0.4039433561334103,0.12622944100764197,0.3220900494890925,0.16272267350356667,0.34359423872367706,0.35031532629877,0.25879688150213526
3,3e-05,deep,19818,3125,6401,16,0.5089690707383617,0.8046240028069944,0.6629019804780756,0.6638855950845154,0.002933232111758265,0.6928420465568789,0.0012671856617850405,0.5672773966981899,0.0036789317300314982,0.6586854774568173,0.6573640945334823,0.5161590990476174,0.10199547430874074,0.6388059963582803,0.07844511067914531,0.6008048692356334,0.0843327311264763,0.5930749881660095,0.08339908609099106,0.12573691583998903,0.06216038381842144,0.367756942165456,0.17692939369805188,0.4027563986571799,0.13564980317851896,0.29713665860500266,0.17508212004724144,0.33510150996012805,0.34658288360682343,0.25127691542021635
3,3e-05,deep,19818,3125,6401,17,0.5085846484668793,0.8083063771530073,0.6633905946318783,0.6644084389186491,0.0028455590146353143,0.6929328293725362,0.001308404745151339,0.5691279073937419,0.0035518845836925677,0.6545079104885587,0.6524441311395478,0.5122132805116998,0.04047407184924414,0.7159215194975521,0.06467385915477766,0.5518947900945679,0.041505931796358045,0.7084922131028585,0.06710809228001541,0.11750106309853658,0.048070696819579255,0.40609513064298264,0.1652048623089718,0.4027898626100208,0.1374192296182574,0.3308010778728635,0.1613146337526347,0.34947411618208346,0.35017230367570307,0.26209833002590455
3,3e-05,deep,19818,3125,6401,18,0.5091048733361305,0.7991984170310351,0.6609090523636756,0.6655276989083443,0.0026904951008158468,0.6944954592859668,0.0011835131986875575,0.5704719584428155,0.0032937734192423525,0.6568026240169786,0.6549376106813927,0.5140612388593545,0.08453272496533386,0.7238225453301129,0.08423337566560878,0.5764948264048736,0.07458982638877458,0.6900686760182964,0.09726382184089793,0.12807011065912385,0.069619629876632,0.38314160212596887,0.19949657062130768,0.4062601309545741,0.1315584458571943,0.30700803992459313,0.2056896607920697,0.3405586898243639,0.3519941642937161,0.2562902261414956
3,3e-05,deep,19818,3125,6401,19,0.5088581728358422,0.8164384103551203,0.668922326309764,0.6617662082240876,0.0032434305956583966,0.6931488831551846,0.0012940375074371804,0.5661414178832507,0.003881717501297517,0.6578535719185037,0.6552624725021319,0.5151660680494115,0.0545791829729236,0.7529825559480183,0.061005062359284976,0.5641788973456314,0.05151702488733251,0.7463593596661091,0.07257707024051305,0.11507090502144766,0.053596064270105596,0.38755353116290114,0.20619308303685233,0.3969907287264059,0.12992406005193852,0.31494411352876506,0.20669321252235556,0.3468941216227062,0.34640504947571643,0.26246515763965667
3,3e-05,deep,19818,3125,6401,20,0.5087481761170972,0.807630581515176,0.6614400805228978,0.6634698167973268,0.002890103873065368,0.6929413239058766,0.001251249367185011,0.5676069668342645,0.003623251264031868,0.6595699162232359,0.6569105254143914,0.5165207990800765,0.07532173365185874,0.6954166525138469,0.07580210503431374,0.5574453561493609,0.05894226905997994,0.6620593222707989,0.07394572863393645,0.12002584743417657,0.05276725915252665,0.4155412807674725,0.171769361370363,0.4033839846362591,0.14169329873161488,0.34094396893025,0.19375116826597624,0.350941125479499,0.3583420542398268,0.2645438474509188
3,3e-05,deep,19818,3125,6401,21,0.5087487059735483,0.8125325046023544,0.6690677021866414,0.6645934913054213,0.0027962193921960646,0.6930569159263313,0.0012939321229944322,0.5673925267715307,0.0035088572609688496,0.6588908250811799,0.6568262023455552,0.5159946899419541,0.07026326951760474,0.7706979993146738,0.07354845080090973,0.5471864924521727,0.06133079793748546,0.7467069824372008,0.07283722844752741,0.12091644956081385,0.05249099078000032,0.3973018763522777,0.15851414528817187,0.3976589513744148,0.14280449067759685,0.31864774392612943,0.16696834130776814,0.3297526685549023,0.34353384059676045,0.24534653566455678
3,3e-05,deep,19818,3125,6401,22,0.5086713777434442,0.805443638441514,0.6689329085065358,0.6522977323822726,0.004553134373959368,0.6859656527133262,0.001795026847148347,0.555346020569765,0.0054756155058846255,0.6511239247779427,0.6478764760089676,0.5083726838034065,-0.026115309274317922,0.5178015310153141,0.051524651252849774,0.44518867047274524,-0.01870834196461336,0.46087137415952534,0.0504268611585182,0.12078214882938622,0.03536235168336864,0.36650373317808993,0.18872482596554302,0.3916332910910418,0.13988711800803083,0.3008499059039314,0.18666839906476865,0.33025499195637814,0.3371764407268745,0.24919822560895424
