seed,learn_rate,model_type,train_pairs,dev_pairs,test_pairs,epoch_num,loss_train,loss_dev,loss_test,rho_train,rho_p_train,pcc_train,pcc_p_train,tau_train,tau_p_train,rho_train_global,pcc_train_global,tau_train_global,rho_dev,rho_p_dev,pcc_dev,pcc_p_dev,tau_dev,tau_p_dev,rho_dev_global,pcc_dev_global,tau_dev_global,rho_test,rho_p_test,pcc_test,pcc_p_test,tau_test,tau_p_test,rho_test_global,pcc_test_global,tau_test_global
1,1.00E-06,deep,18901,4667,5776,37,0.560060129,0.641520263,0.680834752,0.584727348,0.025243897,0.615925587,0.011303184,0.491931919,0.024670115,0.62161401,0.621843186,0.484774944,0.385994789,0.175447735,0.419158119,0.09007012,0.312623731,0.177121628,0.383601227,0.39305035,0.292286395,0.272171732,0.22074353,0.287863509,0.231985739,0.232788152,0.216671928,0.245169458,0.24279103,0.193491408
3,0.001,linear,19818,3125,6401,46,0.508583311,0.842361314,0.680860182,0.663214769,0.003009761,0.694029818,0.001206756,0.565120899,0.00386307,0.652992035,0.649767413,0.510250438,0.03239449,0.758219207,0.068680484,0.586861405,0.027518772,0.75881421,0.063857389,0.119231818,0.047471863,0.341733065,0.153980049,0.371072098,0.125448634,0.276887991,0.158079439,0.319534433,0.324143517,0.239571384
5,0.001,linear,16985,5000,7359,19,0.503965314,0.787710467,0.680892029,0.663617001,0.003200348,0.697521345,0.001431989,0.565398088,0.004036395,0.663004201,0.664032996,0.5215925,0.23061827,0.211859267,0.23711159,0.25259179,0.189179608,0.208421665,0.230044628,0.243293827,0.174779628,0.359665875,0.145943293,0.345941517,0.128350909,0.285484402,0.150563292,0.449041815,0.443622924,0.34217199
5,0.0001,deep,16985,5000,7359,41,0.504009472,0.799044175,0.680894413,0.667115952,0.003114009,0.699506808,0.001309609,0.569926793,0.003731709,0.659674981,0.664512278,0.518660843,0.231109751,0.273569711,0.230145015,0.25554338,0.193590627,0.275927202,0.214955861,0.23002384,0.163107786,0.343844211,0.171636073,0.34283132,0.13703078,0.270193023,0.181484973,0.448678926,0.440876062,0.342205007
2,0.0001,linear,16834,6013,6497,45,0.526571697,0.673266688,0.680901173,0.631992811,0.012445665,0.669573718,0.00302131,0.534545776,0.012708116,0.642959829,0.657215621,0.505632493,0.325375046,0.197079508,0.3652855,0.216388724,0.262247421,0.210827622,0.301018772,0.303267702,0.226639887,0.432952899,0.154975216,0.411039215,0.149031408,0.355174014,0.156576071,0.477293079,0.429692816,0.358878714
5,0.0001,deep,16985,5000,7359,43,0.50408754,0.791588782,0.680902001,0.665735746,0.003712396,0.696620977,0.001520038,0.56612733,0.004408783,0.659375965,0.660904518,0.51829968,0.210863566,0.264389512,0.205734409,0.267635337,0.177037144,0.265811756,0.203224646,0.208237108,0.154683068,0.330339405,0.217275682,0.336800287,0.161794755,0.260184243,0.235192332,0.430440453,0.424883442,0.327420698
4,0.01,deep,19289,1875,8180,28,0.5306867,0.769205337,0.680930122,0.631601444,0.008757079,0.668181462,0.002301781,0.532980142,0.009535496,0.635859345,0.637555089,0.498334526,0.196325677,0.141927862,0.149644712,0.219271252,0.177581353,0.151249506,0.148569396,0.170553201,0.126267879,0.339247537,0.181400609,0.354006088,0.220892692,0.280534652,0.164513125,0.358169317,0.357995783,0.272734044
3,1.00E-06,linear,19818,3125,6401,18,0.670838049,0.686258883,0.680981099,0.346219832,0.21442333,0.357861275,0.242798856,0.283879383,0.219518702,0.373683013,0.371332882,0.280119613,0.175323196,0.194404619,0.165396993,0.221628982,0.136579495,0.230880173,0.22857404,0.199417492,0.167076847,0.275910058,0.253169602,0.264880149,0.337958062,0.226895102,0.239659748,0.222931617,0.228181783,0.171531962
5,0.001,deep,16985,5000,7359,18,0.506984262,0.783846355,0.680990131,0.666952897,0.003176374,0.697264201,0.001417489,0.569126033,0.003863937,0.659743616,0.662386498,0.518008146,0.218649396,0.218652451,0.237021458,0.253353715,0.181296782,0.218099987,0.232462896,0.234898132,0.177838724,0.357239198,0.144983537,0.342300166,0.13697424,0.284928853,0.146856872,0.450130596,0.44482829,0.343837896
5,0.0001,deep,16985,5000,7359,12,0.507044982,0.796351918,0.681069521,0.665857054,0.00322752,0.697229523,0.001456868,0.567849243,0.003859482,0.660094796,0.662885932,0.519104718,0.202316791,0.263825185,0.215801778,0.2692942,0.165768683,0.264849481,0.212461681,0.222421584,0.160411022,0.335500204,0.182983879,0.342286111,0.151993417,0.263140697,0.195980397,0.432567258,0.43339135,0.330291619
3,0.001,linear,19818,3125,6401,31,0.508710891,0.836511003,0.681077756,0.661260805,0.003414291,0.691320904,0.001494822,0.561699337,0.004270432,0.651452786,0.647845494,0.509144175,0.039118203,0.640857892,0.063897945,0.528066163,0.034207684,0.609613272,0.069918798,0.11610325,0.051753001,0.331562739,0.237539015,0.373973056,0.120655288,0.262532132,0.23320805,0.303356685,0.317468618,0.226626644
2,0.0001,linear,16834,6013,6497,48,0.525888483,0.674352767,0.6811236,0.626473567,0.012420657,0.67003754,0.002960051,0.529735083,0.01293152,0.642603482,0.657406252,0.505347487,0.33013474,0.177955749,0.364800896,0.222147775,0.26671161,0.177013593,0.305166672,0.304828422,0.230179147,0.436156134,0.154900817,0.41238425,0.147871829,0.356221963,0.156455363,0.477956152,0.429245783,0.359397429
4,0.01,deep,19289,1875,8180,49,0.530247132,0.788441719,0.681126474,0.626656526,0.007810869,0.661991105,0.002722476,0.528230693,0.008672762,0.625424138,0.63010895,0.489206526,0.179740082,0.153409753,0.135741542,0.187922626,0.158615334,0.160471888,0.128346172,0.165025852,0.101909064,0.36010454,0.203881919,0.358266081,0.233008007,0.2936599,0.192710968,0.357457264,0.361480265,0.271488913
3,0.001,linear,19818,3125,6401,36,0.508319809,0.849718497,0.681137566,0.666196256,0.002861205,0.691906936,0.001399714,0.56844539,0.003503054,0.652932213,0.650036108,0.510171142,0.055470537,0.750588211,0.083648196,0.640296648,0.047359008,0.785187996,0.083190659,0.119472963,0.060037135,0.324928957,0.174828389,0.380839997,0.11468738,0.260098151,0.183809128,0.32403701,0.333147469,0.242898927
2,0.0001,deep,16834,6013,6497,13,0.52657444,0.704841567,0.681166953,0.627116106,0.010031285,0.667852395,0.002795802,0.528516358,0.010616596,0.642050827,0.656469323,0.505678329,0.342204174,0.2017632,0.352823286,0.213677011,0.279055824,0.200885852,0.297122682,0.307646582,0.223808019,0.464340744,0.099075249,0.418681309,0.140240943,0.378020715,0.095519084,0.474583656,0.44230532,0.355378758
5,0.001,deep,16985,5000,7359,14,0.509153939,0.786468316,0.681198063,0.666966655,0.002988822,0.694594247,0.001535303,0.56859892,0.003642386,0.656200598,0.658838596,0.51519606,0.196773743,0.234581748,0.21788576,0.256978679,0.163886872,0.223898176,0.205265959,0.221200994,0.155380093,0.31926329,0.228833719,0.335406466,0.159476275,0.249783626,0.24765292,0.437409774,0.430809503,0.335162924
3,0.001,deep,19818,3125,6401,20,0.511747446,0.863046718,0.681227438,0.663256163,0.002797866,0.691856765,0.001296503,0.56513362,0.003497396,0.659482246,0.656540831,0.51628942,0.057132402,0.599350832,0.075577831,0.553113885,0.03990922,0.547654176,0.072442579,0.124388923,0.05122592,0.366065953,0.136836408,0.394887874,0.08624241,0.295961579,0.149505509,0.342583386,0.357869078,0.257227326
4,1.00E-06,linear,19289,1875,8180,15,0.679043339,0.69961629,0.681236135,0.329306032,0.224156608,0.324651864,0.279150501,0.266584012,0.222911743,0.312636919,0.309547385,0.233867083,-0.134537237,0.514257846,-0.108026758,0.34364748,-0.10396514,0.545099473,0.064863219,0.102925463,0.046095148,0.24786617,0.205982903,0.255746235,0.224557472,0.204320236,0.194026891,0.273884583,0.244488408,0.200675101
2,0.001,linear,16834,6013,6497,8,0.525640666,0.684922967,0.681264918,0.631923217,0.00821703,0.671167599,0.002621349,0.533377521,0.009327149,0.645974714,0.659891266,0.509104943,0.339721138,0.204443503,0.365854026,0.209574788,0.276466885,0.212476092,0.305556375,0.307106142,0.229632682,0.421919423,0.153574131,0.411651088,0.137050471,0.340886149,0.156508185,0.46056911,0.427892142,0.344374621
5,1.00E-06,linear,16985,5000,7359,20,0.672252633,0.681315616,0.681270434,0.392485868,0.156249512,0.404662117,0.16781565,0.321389418,0.155055368,0.371898968,0.369071233,0.27978415,0.201488781,0.292051098,0.226962429,0.218519173,0.165792002,0.303275312,0.269662103,0.279556195,0.204577767,0.219038891,0.322997172,0.263670453,0.226321846,0.173981135,0.334170338,0.388508539,0.341481029,0.290630554
4,0.001,linear,19289,1875,8180,40,0.528404655,0.822196926,0.681307977,0.628292734,0.00757385,0.666717484,0.002413556,0.528628186,0.008595885,0.629466806,0.634460587,0.491967795,0.155837989,0.195110197,0.151523384,0.221487318,0.139956847,0.201120257,0.143934141,0.181536832,0.110898123,0.337833425,0.309586212,0.373676552,0.210215161,0.272591909,0.278328965,0.36023832,0.379340166,0.273475501
5,1.00E-05,linear,16985,5000,7359,2,0.676797353,0.681221079,0.681311356,0.387834069,0.152439369,0.402343098,0.170107605,0.317121786,0.150212395,0.369702947,0.366274306,0.278062,0.213783672,0.261277844,0.226445604,0.218653987,0.180480994,0.259611462,0.272878486,0.278648587,0.207197281,0.217581919,0.313175379,0.262384352,0.229386317,0.173526413,0.311570907,0.38836565,0.33964264,0.290557647
5,0.001,deep,16985,5000,7359,49,0.504463384,0.790030571,0.681334522,0.665619939,0.003111403,0.697993484,0.00144635,0.566999098,0.003853953,0.659175272,0.662323983,0.51744611,0.220406475,0.208232715,0.229917491,0.262550098,0.181278821,0.206499711,0.217160666,0.233692612,0.166882152,0.32947412,0.166038933,0.343494301,0.134471305,0.260676033,0.181322052,0.444029636,0.435401069,0.339346639
3,1.00E-06,linear,19818,3125,6401,17,0.671754627,0.686577205,0.681350881,0.348114781,0.207578648,0.353362206,0.248502225,0.286659469,0.212082713,0.36912154,0.366454435,0.27644321,0.180602267,0.214065323,0.163499511,0.226574233,0.139253811,0.255666893,0.229749552,0.196796635,0.167679722,0.268993594,0.25584048,0.259185917,0.342942897,0.222711546,0.242311498,0.218698882,0.222577281,0.168099455
2,1.00E-05,linear,16834,6013,6497,2,0.680712755,0.685222455,0.681358441,0.436627657,0.112268823,0.438208113,0.142935859,0.361502158,0.116712544,0.442824892,0.441067846,0.341734627,0.179487717,0.423696076,0.215639055,0.312581301,0.143558011,0.425611106,0.148556918,0.166291526,0.112275484,0.252468939,0.329767619,0.338354566,0.243010498,0.201259588,0.331950238,0.374661988,0.392900512,0.283371106
4,0.001,deep,19289,1875,8180,14,0.532763032,0.823760678,0.68144653,0.620038442,0.011311387,0.660769499,0.003259588,0.52125152,0.011712702,0.624081981,0.6292842,0.487319753,0.141319412,0.156118359,0.152630479,0.222509625,0.123514783,0.145834716,0.132795369,0.167523983,0.107703697,0.369392139,0.208847864,0.368784465,0.219425682,0.30521993,0.205995416,0.36216484,0.377483377,0.276695782
4,0.01,deep,19289,1875,8180,18,0.531604468,0.782373939,0.681489148,0.629237638,0.007581758,0.665464421,0.002494797,0.531394902,0.008592849,0.630362672,0.633288384,0.493308879,0.198119951,0.146407454,0.159486231,0.225412331,0.177581353,0.151249506,0.165730834,0.190625775,0.137316318,0.330076368,0.176375961,0.362138444,0.232022963,0.271255502,0.163623311,0.356070341,0.370610596,0.272677895
1,1.00E-06,deep,18901,4667,5776,38,0.559065815,0.641780328,0.681489194,0.590171546,0.024913338,0.617889608,0.010857859,0.497389274,0.023984678,0.622197869,0.623021567,0.485351583,0.389250606,0.172679979,0.41911115,0.091016942,0.314543474,0.175705888,0.380909621,0.392889232,0.289981315,0.26149563,0.23747312,0.287174752,0.235057308,0.22287566,0.236377985,0.246633029,0.242347224,0.194605525
3,0.001,linear,19818,3125,6401,38,0.508574617,0.835953528,0.681524952,0.665288217,0.002652624,0.694488298,0.001205492,0.568735367,0.003275061,0.651872038,0.649279392,0.509136808,0.058921748,0.775110112,0.075956099,0.583419661,0.052241142,0.753522241,0.066905166,0.120025309,0.051467587,0.328993572,0.1795412,0.378608621,0.130344577,0.260555266,0.195552574,0.314383986,0.323975025,0.234814474
4,0.001,linear,19289,1875,8180,21,0.528865018,0.806535876,0.681535676,0.624098155,0.007936856,0.663601863,0.00261191,0.523419765,0.009128989,0.625031697,0.630863184,0.488641809,0.158086776,0.266687023,0.145598328,0.21330403,0.134691533,0.256597921,0.129840452,0.170204172,0.10126916,0.333664094,0.225271137,0.37070952,0.202958778,0.277403918,0.204042033,0.357658641,0.373783969,0.27251001
5,0.0001,deep,16985,5000,7359,50,0.50423725,0.80539821,0.681551799,0.666975478,0.003476399,0.697861982,0.001448602,0.568741732,0.003933714,0.660181666,0.66209671,0.518463899,0.199601937,0.252595664,0.212608945,0.257842002,0.166762594,0.244952964,0.206365938,0.215416843,0.155741016,0.341188025,0.169420087,0.340449459,0.149665182,0.26993942,0.179532685,0.452698179,0.440579394,0.347043421
3,0.0001,deep,19818,3125,6401,26,0.509431807,0.825837998,0.681580549,0.655238295,0.004102972,0.685585486,0.002173717,0.556149052,0.004839266,0.651952872,0.649158737,0.50944343,-0.016507034,0.623021331,0.06465728,0.539381362,-0.009024081,0.576517782,0.047112412,0.124953389,0.034920276,0.35784175,0.162933033,0.385924932,0.1550731,0.28959889,0.176159298,0.318349313,0.326217364,0.238754646
5,0.001,linear,16985,5000,7359,34,0.503488689,0.801847945,0.681594232,0.661014525,0.003533429,0.69813919,0.00148484,0.563455162,0.004375223,0.658536788,0.660709848,0.517105748,0.217723536,0.208489215,0.230750686,0.241133503,0.177757463,0.205057454,0.225651001,0.235663583,0.171637279,0.357060405,0.139786833,0.35046538,0.127955789,0.287189782,0.149953056,0.466378502,0.447309138,0.355996049
4,0.001,deep,19289,1875,8180,16,0.532189603,0.786483262,0.681628967,0.626612407,0.008791261,0.666196849,0.002363566,0.5285878,0.009273422,0.637060446,0.638073647,0.499393552,0.205917796,0.125260664,0.16763823,0.265222074,0.170103865,0.109916266,0.158710971,0.165773449,0.127254125,0.376917353,0.16754406,0.3616573,0.192091136,0.31238526,0.15413392,0.344517687,0.365336094,0.261964713
5,0.01,deep,16985,5000,7359,47,0.505109442,0.786725471,0.681666703,0.664107598,0.003350622,0.694408877,0.001508317,0.567864092,0.003994638,0.656723899,0.65983937,0.515155476,0.200569458,0.261135486,0.219103885,0.268755251,0.171580153,0.269205848,0.215661994,0.227024461,0.1647413,0.31571388,0.168581129,0.328735383,0.150737836,0.249844114,0.18521245,0.430557012,0.429549967,0.327861716
5,1.00E-06,linear,16985,5000,7359,19,0.673220981,0.681606556,0.681716196,0.38490564,0.159995587,0.3979726,0.171963042,0.315081535,0.158847696,0.366614806,0.361050624,0.275288687,0.215186209,0.268230323,0.223612808,0.212286852,0.18124268,0.2692604,0.274502689,0.276425602,0.207799144,0.207181837,0.338909283,0.260336397,0.233776904,0.164159274,0.340022631,0.384445328,0.335366917,0.286915351
4,0.0001,deep,19289,1875,8180,26,0.529828718,0.788710592,0.681722034,0.626192656,0.008252517,0.665762002,0.002445896,0.526261349,0.008992051,0.628264616,0.632964375,0.491521277,0.207147536,0.135062562,0.155771858,0.197402777,0.175981835,0.12189685,0.135021613,0.149899058,0.113386969,0.351966751,0.178173456,0.365577431,0.215247458,0.292276415,0.161166971,0.352258528,0.360418883,0.268171875
2,0.01,deep,16834,6013,6497,16,0.52899974,0.682467181,0.681769179,0.630480433,0.007884677,0.671712157,0.002571853,0.531311654,0.00891495,0.639177698,0.653062758,0.502905682,0.340546095,0.172405939,0.346179128,0.240177896,0.28223636,0.167455639,0.286193461,0.2943279,0.215681736,0.398075076,0.212131639,0.383336304,0.177191782,0.321283652,0.223295576,0.434633817,0.40029341,0.323216055
2,1.00E-06,linear,16834,6013,6497,20,0.676625079,0.685309831,0.681799782,0.43899553,0.113950489,0.437706967,0.144350267,0.363789983,0.120276026,0.442737946,0.440076793,0.341708719,0.183558126,0.420445864,0.212826259,0.316498919,0.146981721,0.413303024,0.149161288,0.164660474,0.113321712,0.270051251,0.356448602,0.337362377,0.244052807,0.215821644,0.355614819,0.376048261,0.391728017,0.284507813
5,0.001,linear,16985,5000,7359,18,0.5040429,0.793386869,0.681803365,0.666991253,0.003086978,0.699289375,0.001299438,0.568533985,0.003751829,0.661842863,0.662833215,0.520031172,0.22613596,0.218942933,0.230519802,0.262890726,0.189353003,0.218886667,0.222282369,0.236752502,0.169384088,0.345184285,0.158975105,0.342656711,0.136806466,0.272902869,0.161394873,0.451963989,0.445174286,0.345715074
1,0.0001,linear,18901,4667,5776,7,0.563439007,0.643798291,0.68184924,0.585115455,0.024966581,0.616762986,0.011078477,0.491182069,0.024440291,0.61985948,0.620237947,0.48268461,0.4256479,0.137217906,0.419359919,0.089400673,0.346075337,0.134826617,0.392578196,0.392872064,0.298768628,0.228549338,0.256977473,0.270238305,0.29133914,0.194041078,0.255530006,0.243926858,0.23043516,0.191766142
5,0.001,linear,16985,5000,7359,15,0.503980671,0.790451161,0.681871463,0.663990249,0.003919555,0.698307894,0.00149093,0.564919575,0.004470925,0.664196943,0.664362934,0.522298879,0.199894605,0.249850871,0.225701796,0.256849748,0.16502121,0.248645473,0.215277644,0.234685242,0.164338655,0.357063278,0.171744614,0.348765692,0.141963039,0.285011873,0.177678552,0.449931163,0.442980378,0.344257078
3,1.00E-06,linear,19818,3125,6401,16,0.672715623,0.68683413,0.68187522,0.345476731,0.220136885,0.348810969,0.253721754,0.284079732,0.223689114,0.364239303,0.361521755,0.272535725,0.180671716,0.21817912,0.161710729,0.231619241,0.140984871,0.257906605,0.233044048,0.194212523,0.170484517,0.255958231,0.268726914,0.253345699,0.348078912,0.211539172,0.254349038,0.209546839,0.216876012,0.160516803
4,1.00E-06,linear,19289,1875,8180,14,0.680029874,0.699552189,0.681890681,0.316279414,0.249533338,0.317420434,0.293566498,0.254799085,0.249276071,0.30099798,0.299917004,0.224785386,-0.116282121,0.46571682,-0.110569634,0.348018125,-0.087213711,0.502894352,0.069258821,0.097753671,0.051216831,0.252631181,0.20525127,0.250108427,0.22880579,0.208682044,0.192996485,0.267884869,0.239747522,0.196450143
5,0.0001,deep,16985,5000,7359,39,0.504766819,0.80191381,0.681905937,0.667156741,0.003138301,0.698506361,0.001335376,0.568691737,0.003826321,0.658514066,0.662022446,0.51686634,0.195564979,0.246091551,0.220136159,0.262217744,0.164268616,0.244409968,0.206450287,0.223684218,0.156749272,0.336828457,0.222002451,0.346341403,0.156538934,0.267228216,0.238803494,0.456444606,0.442285982,0.351188028
5,0.0001,deep,16985,5000,7359,18,0.505828906,0.791033364,0.681908678,0.665189273,0.003248607,0.697732033,0.001389322,0.566881013,0.003944199,0.660378719,0.662976048,0.518615641,0.22420595,0.20683219,0.235234935,0.249747706,0.186747298,0.204360465,0.224954525,0.235390301,0.171791731,0.356522827,0.147888029,0.343564699,0.140261869,0.28370433,0.149577413,0.447598134,0.444646931,0.341826033
5,0.001,linear,16985,5000,7359,21,0.504220498,0.798399111,0.68191965,0.667859721,0.003323271,0.699769154,0.001319642,0.56959514,0.004156603,0.660259494,0.662746604,0.5183075,0.235316675,0.266408705,0.234867057,0.272129784,0.193441721,0.26784268,0.223583062,0.240562125,0.170445353,0.342002452,0.164371845,0.34516122,0.138759495,0.269216665,0.170429441,0.455772312,0.444587095,0.348615712
4,0.01,deep,19289,1875,8180,20,0.531545422,0.78759329,0.682006295,0.631252338,0.007658079,0.663724631,0.002495412,0.532693361,0.008811322,0.62636828,0.633829307,0.490084565,0.103587262,0.30906927,0.165200235,0.253742371,0.094544713,0.311987057,0.167850978,0.188059719,0.125786482,0.324154255,0.250342841,0.361789629,0.240109117,0.270482928,0.238561257,0.355919486,0.355137264,0.270310817
